Type,Train Losses,Train Accuracies
normal,1.2071609621047974,0.58032
normal,1.2071609621047974,0.58854
normal,1.2071609621047974,0.5987
normal,1.2071609621047974,0.60472
normal,1.2071609621047974,0.6116
normal,1.2071609621047974,0.61684
normal,1.2071609621047974,0.62334
normal,1.2071609621047974,0.62686
normal,1.2071609621047974,0.63652
normal,1.2071609621047974,0.6395
normal,1.2071609621047974,0.64668
normal,1.2071609621047974,0.65
normal,1.2071609621047974,0.65546
normal,1.2071609621047974,0.66062
normal,1.2071609621047974,0.66712
normal,1.2071609621047974,0.66982
normal,1.2071609621047974,0.67396
normal,1.2071609621047974,0.67714
normal,1.2071609621047974,0.68368
normal,1.2071609621047974,0.68634
normal,1.2071609621047974,0.692
normal,1.2071609621047974,0.69722
normal,1.2071609621047974,0.69952
normal,1.2071609621047974,0.70454
normal,1.2071609621047974,0.70676
normal,1.2071609621047974,0.71038
normal,1.1826830585002899,0.16726
normal,1.1826830585002899,0.30588
normal,1.1826830585002899,0.36528
normal,1.1826830585002899,0.40886
normal,1.1826830585002899,0.44144
normal,1.1826830585002899,0.4668
normal,1.1826830585002899,0.48756
normal,1.1826830585002899,0.50522
normal,1.1826830585002899,0.51862
normal,1.1826830585002899,0.52766
normal,1.1826830585002899,0.54366
normal,1.1826830585002899,0.55248
normal,1.1826830585002899,0.56318
normal,1.1826830585002899,0.56846
normal,1.1826830585002899,0.58032
normal,1.1826830585002899,0.58854
normal,1.1826830585002899,0.5987
normal,1.1826830585002899,0.60472
normal,1.1826830585002899,0.6116
normal,1.1826830585002899,0.61684
normal,1.1826830585002899,0.62334
normal,1.1826830585002899,0.62686
normal,1.1826830585002899,0.63652
normal,1.1826830585002899,0.6395
normal,1.1826830585002899,0.64668
normal,1.1826830585002899,0.65
normal,1.1826830585002899,0.65546
normal,1.1826830585002899,0.66062
normal,1.1826830585002899,0.66712
normal,1.1826830585002899,0.66982
normal,1.1826830585002899,0.67396
normal,1.1826830585002899,0.67714
normal,1.1826830585002899,0.68368
normal,1.1826830585002899,0.68634
normal,1.1826830585002899,0.692
normal,1.1826830585002899,0.69722
normal,1.1826830585002899,0.69952
normal,1.1826830585002899,0.70454
normal,1.1826830585002899,0.70676
normal,1.1826830585002899,0.71038
normal,1.1608455430269242,0.16726
normal,1.1608455430269242,0.30588
normal,1.1608455430269242,0.36528
normal,1.1608455430269242,0.40886
normal,1.1608455430269242,0.44144
normal,1.1608455430269242,0.4668
normal,1.1608455430269242,0.48756
normal,1.1608455430269242,0.50522
normal,1.1608455430269242,0.51862
normal,1.1608455430269242,0.52766
normal,1.1608455430269242,0.54366
normal,1.1608455430269242,0.55248
normal,1.1608455430269242,0.56318
normal,1.1608455430269242,0.56846
normal,1.1608455430269242,0.58032
normal,1.1608455430269242,0.58854
normal,1.1608455430269242,0.5987
normal,1.1608455430269242,0.60472
normal,1.1608455430269242,0.6116
normal,1.1608455430269242,0.61684
normal,1.1608455430269242,0.62334
normal,1.1608455430269242,0.62686
normal,1.1608455430269242,0.63652
normal,1.1608455430269242,0.6395
normal,1.1608455430269242,0.64668
normal,1.1608455430269242,0.65
normal,1.1608455430269242,0.65546
normal,1.1608455430269242,0.66062
normal,1.1608455430269242,0.66712
normal,1.1608455430269242,0.66982
normal,1.1608455430269242,0.67396
normal,1.1608455430269242,0.67714
normal,1.1608455430269242,0.68368
normal,1.1608455430269242,0.68634
normal,1.1608455430269242,0.692
normal,1.1608455430269242,0.69722
normal,1.1608455430269242,0.69952
normal,1.1608455430269242,0.70454
normal,1.1608455430269242,0.70676
normal,1.1608455430269242,0.71038
normal,1.1406722745895386,0.16726
normal,1.1406722745895386,0.30588
normal,1.1406722745895386,0.36528
normal,1.1406722745895386,0.40886
normal,1.1406722745895386,0.44144
normal,1.1406722745895386,0.4668
normal,1.1406722745895386,0.48756
normal,1.1406722745895386,0.50522
normal,1.1406722745895386,0.51862
normal,1.1406722745895386,0.52766
normal,1.1406722745895386,0.54366
normal,1.1406722745895386,0.55248
normal,1.1406722745895386,0.56318
normal,1.1406722745895386,0.56846
normal,1.1406722745895386,0.58032
normal,1.1406722745895386,0.58854
normal,1.1406722745895386,0.5987
normal,1.1406722745895386,0.60472
normal,1.1406722745895386,0.6116
normal,1.1406722745895386,0.61684
normal,1.1406722745895386,0.62334
normal,1.1406722745895386,0.62686
normal,1.1406722745895386,0.63652
normal,1.1406722745895386,0.6395
normal,1.1406722745895386,0.64668
normal,1.1406722745895386,0.65
normal,1.1406722745895386,0.65546
normal,1.1406722745895386,0.66062
normal,1.1406722745895386,0.66712
normal,1.1406722745895386,0.66982
normal,1.1406722745895386,0.67396
normal,1.1406722745895386,0.67714
normal,1.1406722745895386,0.68368
normal,1.1406722745895386,0.68634
normal,1.1406722745895386,0.692
normal,1.1406722745895386,0.69722
normal,1.1406722745895386,0.69952
normal,1.1406722745895386,0.70454
normal,1.1406722745895386,0.70676
normal,1.1406722745895386,0.71038
normal,1.1217787092924119,0.16726
normal,1.1217787092924119,0.30588
normal,1.1217787092924119,0.36528
normal,1.1217787092924119,0.40886
normal,1.1217787092924119,0.44144
normal,1.1217787092924119,0.4668
normal,1.1217787092924119,0.48756
normal,1.1217787092924119,0.50522
normal,1.1217787092924119,0.51862
normal,1.1217787092924119,0.52766
normal,1.1217787092924119,0.54366
normal,1.1217787092924119,0.55248
normal,1.1217787092924119,0.56318
normal,1.1217787092924119,0.56846
normal,1.1217787092924119,0.58032
normal,1.1217787092924119,0.58854
normal,1.1217787092924119,0.5987
normal,1.1217787092924119,0.60472
normal,1.1217787092924119,0.6116
normal,1.1217787092924119,0.61684
normal,1.1217787092924119,0.62334
normal,1.1217787092924119,0.62686
normal,1.1217787092924119,0.63652
normal,1.1217787092924119,0.6395
normal,1.1217787092924119,0.64668
normal,1.1217787092924119,0.65
normal,1.1217787092924119,0.65546
normal,1.1217787092924119,0.66062
normal,1.1217787092924119,0.66712
normal,1.1217787092924119,0.66982
normal,1.1217787092924119,0.67396
normal,1.1217787092924119,0.67714
normal,1.1217787092924119,0.68368
normal,1.1217787092924119,0.68634
normal,1.1217787092924119,0.692
normal,1.1217787092924119,0.69722
normal,1.1217787092924119,0.69952
normal,1.1217787092924119,0.70454
normal,1.1217787092924119,0.70676
normal,1.1217787092924119,0.71038
normal,1.1049501087665559,0.16726
normal,1.1049501087665559,0.30588
normal,1.1049501087665559,0.36528
normal,1.1049501087665559,0.40886
normal,1.1049501087665559,0.44144
normal,1.1049501087665559,0.4668
normal,1.1049501087665559,0.48756
normal,1.1049501087665559,0.50522
normal,1.1049501087665559,0.51862
normal,1.1049501087665559,0.52766
normal,1.1049501087665559,0.54366
normal,1.1049501087665559,0.55248
normal,1.1049501087665559,0.56318
normal,1.1049501087665559,0.56846
normal,1.1049501087665559,0.58032
normal,1.1049501087665559,0.58854
normal,1.1049501087665559,0.5987
normal,1.1049501087665559,0.60472
normal,1.1049501087665559,0.6116
normal,1.1049501087665559,0.61684
normal,1.1049501087665559,0.62334
normal,1.1049501087665559,0.62686
normal,1.1049501087665559,0.63652
normal,1.1049501087665559,0.6395
normal,1.1049501087665559,0.64668
normal,1.1049501087665559,0.65
normal,1.1049501087665559,0.65546
normal,1.1049501087665559,0.66062
normal,1.1049501087665559,0.66712
normal,1.1049501087665559,0.66982
normal,1.1049501087665559,0.67396
normal,1.1049501087665559,0.67714
normal,1.1049501087665559,0.68368
normal,1.1049501087665559,0.68634
normal,1.1049501087665559,0.692
normal,1.1049501087665559,0.69722
normal,1.1049501087665559,0.69952
normal,1.1049501087665559,0.70454
normal,1.1049501087665559,0.70676
normal,1.1049501087665559,0.71038
normal,1.086854499101639,0.16726
normal,1.086854499101639,0.30588
normal,1.086854499101639,0.36528
normal,1.086854499101639,0.40886
normal,1.086854499101639,0.44144
normal,1.086854499101639,0.4668
normal,1.086854499101639,0.48756
normal,1.086854499101639,0.50522
normal,1.086854499101639,0.51862
normal,1.086854499101639,0.52766
normal,1.086854499101639,0.54366
normal,1.086854499101639,0.55248
normal,1.086854499101639,0.56318
normal,1.086854499101639,0.56846
normal,1.086854499101639,0.58032
normal,1.086854499101639,0.58854
normal,1.086854499101639,0.5987
normal,1.086854499101639,0.60472
normal,1.086854499101639,0.6116
normal,1.086854499101639,0.61684
normal,1.086854499101639,0.62334
normal,1.086854499101639,0.62686
normal,1.086854499101639,0.63652
normal,1.086854499101639,0.6395
normal,1.086854499101639,0.64668
normal,1.086854499101639,0.65
normal,1.086854499101639,0.65546
normal,1.086854499101639,0.66062
normal,1.086854499101639,0.66712
normal,1.086854499101639,0.66982
normal,1.086854499101639,0.67396
normal,1.086854499101639,0.67714
normal,1.086854499101639,0.68368
normal,1.086854499101639,0.68634
normal,1.086854499101639,0.692
normal,1.086854499101639,0.69722
normal,1.086854499101639,0.69952
normal,1.086854499101639,0.70454
normal,1.086854499101639,0.70676
normal,1.086854499101639,0.71038
normal,1.0682391892671586,0.16726
normal,1.0682391892671586,0.30588
normal,1.0682391892671586,0.36528
normal,1.0682391892671586,0.40886
normal,1.0682391892671586,0.44144
normal,1.0682391892671586,0.4668
normal,1.0682391892671586,0.48756
normal,1.0682391892671586,0.50522
normal,1.0682391892671586,0.51862
normal,1.0682391892671586,0.52766
normal,1.0682391892671586,0.54366
normal,1.0682391892671586,0.55248
normal,1.0682391892671586,0.56318
normal,1.0682391892671586,0.56846
normal,1.0682391892671586,0.58032
normal,1.0682391892671586,0.58854
normal,1.0682391892671586,0.5987
normal,1.0682391892671586,0.60472
normal,1.0682391892671586,0.6116
normal,1.0682391892671586,0.61684
normal,1.0682391892671586,0.62334
normal,1.0682391892671586,0.62686
normal,1.0682391892671586,0.63652
normal,1.0682391892671586,0.6395
normal,1.0682391892671586,0.64668
normal,1.0682391892671586,0.65
normal,1.0682391892671586,0.65546
normal,1.0682391892671586,0.66062
normal,1.0682391892671586,0.66712
normal,1.0682391892671586,0.66982
normal,1.0682391892671586,0.67396
normal,1.0682391892671586,0.67714
normal,1.0682391892671586,0.68368
normal,1.0682391892671586,0.68634
normal,1.0682391892671586,0.692
normal,1.0682391892671586,0.69722
normal,1.0682391892671586,0.69952
normal,1.0682391892671586,0.70454
normal,1.0682391892671586,0.70676
normal,1.0682391892671586,0.71038
normal,1.055886962890625,0.16726
normal,1.055886962890625,0.30588
normal,1.055886962890625,0.36528
normal,1.055886962890625,0.40886
normal,1.055886962890625,0.44144
normal,1.055886962890625,0.4668
normal,1.055886962890625,0.48756
normal,1.055886962890625,0.50522
normal,1.055886962890625,0.51862
normal,1.055886962890625,0.52766
normal,1.055886962890625,0.54366
normal,1.055886962890625,0.55248
normal,1.055886962890625,0.56318
normal,1.055886962890625,0.56846
normal,1.055886962890625,0.58032
normal,1.055886962890625,0.58854
normal,1.055886962890625,0.5987
normal,1.055886962890625,0.60472
normal,1.055886962890625,0.6116
normal,1.055886962890625,0.61684
normal,1.055886962890625,0.62334
normal,1.055886962890625,0.62686
normal,1.055886962890625,0.63652
normal,1.055886962890625,0.6395
normal,1.055886962890625,0.64668
normal,1.055886962890625,0.65
normal,1.055886962890625,0.65546
normal,1.055886962890625,0.66062
normal,1.055886962890625,0.66712
normal,1.055886962890625,0.66982
normal,1.055886962890625,0.67396
normal,1.055886962890625,0.67714
normal,1.055886962890625,0.68368
normal,1.055886962890625,0.68634
normal,1.055886962890625,0.692
normal,1.055886962890625,0.69722
normal,1.055886962890625,0.69952
normal,1.055886962890625,0.70454
normal,1.055886962890625,0.70676
normal,1.055886962890625,0.71038
normal,1.0381268759965896,0.16726
normal,1.0381268759965896,0.30588
normal,1.0381268759965896,0.36528
normal,1.0381268759965896,0.40886
normal,1.0381268759965896,0.44144
normal,1.0381268759965896,0.4668
normal,1.0381268759965896,0.48756
normal,1.0381268759965896,0.50522
normal,1.0381268759965896,0.51862
normal,1.0381268759965896,0.52766
normal,1.0381268759965896,0.54366
normal,1.0381268759965896,0.55248
normal,1.0381268759965896,0.56318
normal,1.0381268759965896,0.56846
normal,1.0381268759965896,0.58032
normal,1.0381268759965896,0.58854
normal,1.0381268759965896,0.5987
normal,1.0381268759965896,0.60472
normal,1.0381268759965896,0.6116
normal,1.0381268759965896,0.61684
normal,1.0381268759965896,0.62334
normal,1.0381268759965896,0.62686
normal,1.0381268759965896,0.63652
normal,1.0381268759965896,0.6395
normal,1.0381268759965896,0.64668
normal,1.0381268759965896,0.65
normal,1.0381268759965896,0.65546
normal,1.0381268759965896,0.66062
normal,1.0381268759965896,0.66712
normal,1.0381268759965896,0.66982
normal,1.0381268759965896,0.67396
normal,1.0381268759965896,0.67714
normal,1.0381268759965896,0.68368
normal,1.0381268759965896,0.68634
normal,1.0381268759965896,0.692
normal,1.0381268759965896,0.69722
normal,1.0381268759965896,0.69952
normal,1.0381268759965896,0.70454
normal,1.0381268759965896,0.70676
normal,1.0381268759965896,0.71038
normal,1.0252211980819703,0.16726
normal,1.0252211980819703,0.30588
normal,1.0252211980819703,0.36528
normal,1.0252211980819703,0.40886
normal,1.0252211980819703,0.44144
normal,1.0252211980819703,0.4668
normal,1.0252211980819703,0.48756
normal,1.0252211980819703,0.50522
normal,1.0252211980819703,0.51862
normal,1.0252211980819703,0.52766
normal,1.0252211980819703,0.54366
normal,1.0252211980819703,0.55248
normal,1.0252211980819703,0.56318
normal,1.0252211980819703,0.56846
normal,1.0252211980819703,0.58032
normal,1.0252211980819703,0.58854
normal,1.0252211980819703,0.5987
normal,1.0252211980819703,0.60472
normal,1.0252211980819703,0.6116
normal,1.0252211980819703,0.61684
normal,1.0252211980819703,0.62334
normal,1.0252211980819703,0.62686
normal,1.0252211980819703,0.63652
normal,1.0252211980819703,0.6395
normal,1.0252211980819703,0.64668
normal,1.0252211980819703,0.65
normal,1.0252211980819703,0.65546
normal,1.0252211980819703,0.66062
normal,1.0252211980819703,0.66712
normal,1.0252211980819703,0.66982
normal,1.0252211980819703,0.67396
normal,1.0252211980819703,0.67714
normal,1.0252211980819703,0.68368
normal,1.0252211980819703,0.68634
normal,1.0252211980819703,0.692
normal,1.0252211980819703,0.69722
normal,1.0252211980819703,0.69952
normal,1.0252211980819703,0.70454
normal,1.0252211980819703,0.70676
normal,1.0252211980819703,0.71038
normal,1.0090368531942369,0.16726
normal,1.0090368531942369,0.30588
normal,1.0090368531942369,0.36528
normal,1.0090368531942369,0.40886
normal,1.0090368531942369,0.44144
normal,1.0090368531942369,0.4668
normal,1.0090368531942369,0.48756
normal,1.0090368531942369,0.50522
normal,1.0090368531942369,0.51862
normal,1.0090368531942369,0.52766
normal,1.0090368531942369,0.54366
normal,1.0090368531942369,0.55248
normal,1.0090368531942369,0.56318
normal,1.0090368531942369,0.56846
normal,1.0090368531942369,0.58032
normal,1.0090368531942369,0.58854
normal,1.0090368531942369,0.5987
normal,1.0090368531942369,0.60472
normal,1.0090368531942369,0.6116
normal,1.0090368531942369,0.61684
normal,1.0090368531942369,0.62334
normal,1.0090368531942369,0.62686
normal,1.0090368531942369,0.63652
normal,1.0090368531942369,0.6395
normal,1.0090368531942369,0.64668
normal,1.0090368531942369,0.65
normal,1.0090368531942369,0.65546
normal,1.0090368531942369,0.66062
normal,1.0090368531942369,0.66712
normal,1.0090368531942369,0.66982
normal,1.0090368531942369,0.67396
normal,1.0090368531942369,0.67714
normal,1.0090368531942369,0.68368
normal,1.0090368531942369,0.68634
normal,1.0090368531942369,0.692
normal,1.0090368531942369,0.69722
normal,1.0090368531942369,0.69952
normal,1.0090368531942369,0.70454
normal,1.0090368531942369,0.70676
normal,1.0090368531942369,0.71038
normal,0.9963485728502274,0.16726
normal,0.9963485728502274,0.30588
normal,0.9963485728502274,0.36528
normal,0.9963485728502274,0.40886
normal,0.9963485728502274,0.44144
normal,0.9963485728502274,0.4668
normal,0.9963485728502274,0.48756
normal,0.9963485728502274,0.50522
normal,0.9963485728502274,0.51862
normal,0.9963485728502274,0.52766
normal,0.9963485728502274,0.54366
normal,0.9963485728502274,0.55248
normal,0.9963485728502274,0.56318
normal,0.9963485728502274,0.56846
normal,0.9963485728502274,0.58032
normal,0.9963485728502274,0.58854
normal,0.9963485728502274,0.5987
normal,0.9963485728502274,0.60472
normal,0.9963485728502274,0.6116
normal,0.9963485728502274,0.61684
normal,0.9963485728502274,0.62334
normal,0.9963485728502274,0.62686
normal,0.9963485728502274,0.63652
normal,0.9963485728502274,0.6395
normal,0.9963485728502274,0.64668
normal,0.9963485728502274,0.65
normal,0.9963485728502274,0.65546
normal,0.9963485728502274,0.66062
normal,0.9963485728502274,0.66712
normal,0.9963485728502274,0.66982
normal,0.9963485728502274,0.67396
normal,0.9963485728502274,0.67714
normal,0.9963485728502274,0.68368
normal,0.9963485728502274,0.68634
normal,0.9963485728502274,0.692
normal,0.9963485728502274,0.69722
normal,0.9963485728502274,0.69952
normal,0.9963485728502274,0.70454
normal,0.9963485728502274,0.70676
normal,0.9963485728502274,0.71038
normal,0.9808661305904388,0.16726
normal,0.9808661305904388,0.30588
normal,0.9808661305904388,0.36528
normal,0.9808661305904388,0.40886
normal,0.9808661305904388,0.44144
normal,0.9808661305904388,0.4668
normal,0.9808661305904388,0.48756
normal,0.9808661305904388,0.50522
normal,0.9808661305904388,0.51862
normal,0.9808661305904388,0.52766
normal,0.9808661305904388,0.54366
normal,0.9808661305904388,0.55248
normal,0.9808661305904388,0.56318
normal,0.9808661305904388,0.56846
normal,0.9808661305904388,0.58032
normal,0.9808661305904388,0.58854
normal,0.9808661305904388,0.5987
normal,0.9808661305904388,0.60472
normal,0.9808661305904388,0.6116
normal,0.9808661305904388,0.61684
normal,0.9808661305904388,0.62334
normal,0.9808661305904388,0.62686
normal,0.9808661305904388,0.63652
normal,0.9808661305904388,0.6395
normal,0.9808661305904388,0.64668
normal,0.9808661305904388,0.65
normal,0.9808661305904388,0.65546
