Type,Train Losses,Train Accuracies
normal,0.9808661305904388,0.66062
normal,0.9808661305904388,0.66712
normal,0.9808661305904388,0.66982
normal,0.9808661305904388,0.67396
normal,0.9808661305904388,0.67714
normal,0.9808661305904388,0.68368
normal,0.9808661305904388,0.68634
normal,0.9808661305904388,0.692
normal,0.9808661305904388,0.69722
normal,0.9808661305904388,0.69952
normal,0.9808661305904388,0.70454
normal,0.9808661305904388,0.70676
normal,0.9808661305904388,0.71038
normal,0.9698590303659439,0.16726
normal,0.9698590303659439,0.30588
normal,0.9698590303659439,0.36528
normal,0.9698590303659439,0.40886
normal,0.9698590303659439,0.44144
normal,0.9698590303659439,0.4668
normal,0.9698590303659439,0.48756
normal,0.9698590303659439,0.50522
normal,0.9698590303659439,0.51862
normal,0.9698590303659439,0.52766
normal,0.9698590303659439,0.54366
normal,0.9698590303659439,0.55248
normal,0.9698590303659439,0.56318
normal,0.9698590303659439,0.56846
normal,0.9698590303659439,0.58032
normal,0.9698590303659439,0.58854
normal,0.9698590303659439,0.5987
normal,0.9698590303659439,0.60472
normal,0.9698590303659439,0.6116
normal,0.9698590303659439,0.61684
normal,0.9698590303659439,0.62334
normal,0.9698590303659439,0.62686
normal,0.9698590303659439,0.63652
normal,0.9698590303659439,0.6395
normal,0.9698590303659439,0.64668
normal,0.9698590303659439,0.65
normal,0.9698590303659439,0.65546
normal,0.9698590303659439,0.66062
normal,0.9698590303659439,0.66712
normal,0.9698590303659439,0.66982
normal,0.9698590303659439,0.67396
normal,0.9698590303659439,0.67714
normal,0.9698590303659439,0.68368
normal,0.9698590303659439,0.68634
normal,0.9698590303659439,0.692
normal,0.9698590303659439,0.69722
normal,0.9698590303659439,0.69952
normal,0.9698590303659439,0.70454
normal,0.9698590303659439,0.70676
normal,0.9698590303659439,0.71038
normal,0.9534971634149552,0.16726
normal,0.9534971634149552,0.30588
normal,0.9534971634149552,0.36528
normal,0.9534971634149552,0.40886
normal,0.9534971634149552,0.44144
normal,0.9534971634149552,0.4668
normal,0.9534971634149552,0.48756
normal,0.9534971634149552,0.50522
normal,0.9534971634149552,0.51862
normal,0.9534971634149552,0.52766
normal,0.9534971634149552,0.54366
normal,0.9534971634149552,0.55248
normal,0.9534971634149552,0.56318
normal,0.9534971634149552,0.56846
normal,0.9534971634149552,0.58032
normal,0.9534971634149552,0.58854
normal,0.9534971634149552,0.5987
normal,0.9534971634149552,0.60472
normal,0.9534971634149552,0.6116
normal,0.9534971634149552,0.61684
normal,0.9534971634149552,0.62334
normal,0.9534971634149552,0.62686
normal,0.9534971634149552,0.63652
normal,0.9534971634149552,0.6395
normal,0.9534971634149552,0.64668
normal,0.9534971634149552,0.65
normal,0.9534971634149552,0.65546
normal,0.9534971634149552,0.66062
normal,0.9534971634149552,0.66712
normal,0.9534971634149552,0.66982
normal,0.9534971634149552,0.67396
normal,0.9534971634149552,0.67714
normal,0.9534971634149552,0.68368
normal,0.9534971634149552,0.68634
normal,0.9534971634149552,0.692
normal,0.9534971634149552,0.69722
normal,0.9534971634149552,0.69952
normal,0.9534971634149552,0.70454
normal,0.9534971634149552,0.70676
normal,0.9534971634149552,0.71038
normal,0.9441703060865402,0.16726
normal,0.9441703060865402,0.30588
normal,0.9441703060865402,0.36528
normal,0.9441703060865402,0.40886
normal,0.9441703060865402,0.44144
normal,0.9441703060865402,0.4668
normal,0.9441703060865402,0.48756
normal,0.9441703060865402,0.50522
normal,0.9441703060865402,0.51862
normal,0.9441703060865402,0.52766
normal,0.9441703060865402,0.54366
normal,0.9441703060865402,0.55248
normal,0.9441703060865402,0.56318
normal,0.9441703060865402,0.56846
normal,0.9441703060865402,0.58032
normal,0.9441703060865402,0.58854
normal,0.9441703060865402,0.5987
normal,0.9441703060865402,0.60472
normal,0.9441703060865402,0.6116
normal,0.9441703060865402,0.61684
normal,0.9441703060865402,0.62334
normal,0.9441703060865402,0.62686
normal,0.9441703060865402,0.63652
normal,0.9441703060865402,0.6395
normal,0.9441703060865402,0.64668
normal,0.9441703060865402,0.65
normal,0.9441703060865402,0.65546
normal,0.9441703060865402,0.66062
normal,0.9441703060865402,0.66712
normal,0.9441703060865402,0.66982
normal,0.9441703060865402,0.67396
normal,0.9441703060865402,0.67714
normal,0.9441703060865402,0.68368
normal,0.9441703060865402,0.68634
normal,0.9441703060865402,0.692
normal,0.9441703060865402,0.69722
normal,0.9441703060865402,0.69952
normal,0.9441703060865402,0.70454
normal,0.9441703060865402,0.70676
normal,0.9441703060865402,0.71038
normal,0.9324242235422134,0.16726
normal,0.9324242235422134,0.30588
normal,0.9324242235422134,0.36528
normal,0.9324242235422134,0.40886
normal,0.9324242235422134,0.44144
normal,0.9324242235422134,0.4668
normal,0.9324242235422134,0.48756
normal,0.9324242235422134,0.50522
normal,0.9324242235422134,0.51862
normal,0.9324242235422134,0.52766
normal,0.9324242235422134,0.54366
normal,0.9324242235422134,0.55248
normal,0.9324242235422134,0.56318
normal,0.9324242235422134,0.56846
normal,0.9324242235422134,0.58032
normal,0.9324242235422134,0.58854
normal,0.9324242235422134,0.5987
normal,0.9324242235422134,0.60472
normal,0.9324242235422134,0.6116
normal,0.9324242235422134,0.61684
normal,0.9324242235422134,0.62334
normal,0.9324242235422134,0.62686
normal,0.9324242235422134,0.63652
normal,0.9324242235422134,0.6395
normal,0.9324242235422134,0.64668
normal,0.9324242235422134,0.65
normal,0.9324242235422134,0.65546
normal,0.9324242235422134,0.66062
normal,0.9324242235422134,0.66712
normal,0.9324242235422134,0.66982
normal,0.9324242235422134,0.67396
normal,0.9324242235422134,0.67714
normal,0.9324242235422134,0.68368
normal,0.9324242235422134,0.68634
normal,0.9324242235422134,0.692
normal,0.9324242235422134,0.69722
normal,0.9324242235422134,0.69952
normal,0.9324242235422134,0.70454
normal,0.9324242235422134,0.70676
normal,0.9324242235422134,0.71038
normal,0.9199294986724853,0.16726
normal,0.9199294986724853,0.30588
normal,0.9199294986724853,0.36528
normal,0.9199294986724853,0.40886
normal,0.9199294986724853,0.44144
normal,0.9199294986724853,0.4668
normal,0.9199294986724853,0.48756
normal,0.9199294986724853,0.50522
normal,0.9199294986724853,0.51862
normal,0.9199294986724853,0.52766
normal,0.9199294986724853,0.54366
normal,0.9199294986724853,0.55248
normal,0.9199294986724853,0.56318
normal,0.9199294986724853,0.56846
normal,0.9199294986724853,0.58032
normal,0.9199294986724853,0.58854
normal,0.9199294986724853,0.5987
normal,0.9199294986724853,0.60472
normal,0.9199294986724853,0.6116
normal,0.9199294986724853,0.61684
normal,0.9199294986724853,0.62334
normal,0.9199294986724853,0.62686
normal,0.9199294986724853,0.63652
normal,0.9199294986724853,0.6395
normal,0.9199294986724853,0.64668
normal,0.9199294986724853,0.65
normal,0.9199294986724853,0.65546
normal,0.9199294986724853,0.66062
normal,0.9199294986724853,0.66712
normal,0.9199294986724853,0.66982
normal,0.9199294986724853,0.67396
normal,0.9199294986724853,0.67714
normal,0.9199294986724853,0.68368
normal,0.9199294986724853,0.68634
normal,0.9199294986724853,0.692
normal,0.9199294986724853,0.69722
normal,0.9199294986724853,0.69952
normal,0.9199294986724853,0.70454
normal,0.9199294986724853,0.70676
normal,0.9199294986724853,0.71038
normal,0.9066287522315979,0.16726
normal,0.9066287522315979,0.30588
normal,0.9066287522315979,0.36528
normal,0.9066287522315979,0.40886
normal,0.9066287522315979,0.44144
normal,0.9066287522315979,0.4668
normal,0.9066287522315979,0.48756
normal,0.9066287522315979,0.50522
normal,0.9066287522315979,0.51862
normal,0.9066287522315979,0.52766
normal,0.9066287522315979,0.54366
normal,0.9066287522315979,0.55248
normal,0.9066287522315979,0.56318
normal,0.9066287522315979,0.56846
normal,0.9066287522315979,0.58032
normal,0.9066287522315979,0.58854
normal,0.9066287522315979,0.5987
normal,0.9066287522315979,0.60472
normal,0.9066287522315979,0.6116
normal,0.9066287522315979,0.61684
normal,0.9066287522315979,0.62334
normal,0.9066287522315979,0.62686
normal,0.9066287522315979,0.63652
normal,0.9066287522315979,0.6395
normal,0.9066287522315979,0.64668
normal,0.9066287522315979,0.65
normal,0.9066287522315979,0.65546
normal,0.9066287522315979,0.66062
normal,0.9066287522315979,0.66712
normal,0.9066287522315979,0.66982
normal,0.9066287522315979,0.67396
normal,0.9066287522315979,0.67714
normal,0.9066287522315979,0.68368
normal,0.9066287522315979,0.68634
normal,0.9066287522315979,0.692
normal,0.9066287522315979,0.69722
normal,0.9066287522315979,0.69952
normal,0.9066287522315979,0.70454
normal,0.9066287522315979,0.70676
normal,0.9066287522315979,0.71038
normal,0.8959100096225738,0.16726
normal,0.8959100096225738,0.30588
normal,0.8959100096225738,0.36528
normal,0.8959100096225738,0.40886
normal,0.8959100096225738,0.44144
normal,0.8959100096225738,0.4668
normal,0.8959100096225738,0.48756
normal,0.8959100096225738,0.50522
normal,0.8959100096225738,0.51862
normal,0.8959100096225738,0.52766
normal,0.8959100096225738,0.54366
normal,0.8959100096225738,0.55248
normal,0.8959100096225738,0.56318
normal,0.8959100096225738,0.56846
normal,0.8959100096225738,0.58032
normal,0.8959100096225738,0.58854
normal,0.8959100096225738,0.5987
normal,0.8959100096225738,0.60472
normal,0.8959100096225738,0.6116
normal,0.8959100096225738,0.61684
normal,0.8959100096225738,0.62334
normal,0.8959100096225738,0.62686
normal,0.8959100096225738,0.63652
normal,0.8959100096225738,0.6395
normal,0.8959100096225738,0.64668
normal,0.8959100096225738,0.65
normal,0.8959100096225738,0.65546
normal,0.8959100096225738,0.66062
normal,0.8959100096225738,0.66712
normal,0.8959100096225738,0.66982
normal,0.8959100096225738,0.67396
normal,0.8959100096225738,0.67714
normal,0.8959100096225738,0.68368
normal,0.8959100096225738,0.68634
normal,0.8959100096225738,0.692
normal,0.8959100096225738,0.69722
normal,0.8959100096225738,0.69952
normal,0.8959100096225738,0.70454
normal,0.8959100096225738,0.70676
normal,0.8959100096225738,0.71038
normal,0.8835974502563476,0.16726
normal,0.8835974502563476,0.30588
normal,0.8835974502563476,0.36528
normal,0.8835974502563476,0.40886
normal,0.8835974502563476,0.44144
normal,0.8835974502563476,0.4668
normal,0.8835974502563476,0.48756
normal,0.8835974502563476,0.50522
normal,0.8835974502563476,0.51862
normal,0.8835974502563476,0.52766
normal,0.8835974502563476,0.54366
normal,0.8835974502563476,0.55248
normal,0.8835974502563476,0.56318
normal,0.8835974502563476,0.56846
normal,0.8835974502563476,0.58032
normal,0.8835974502563476,0.58854
normal,0.8835974502563476,0.5987
normal,0.8835974502563476,0.60472
normal,0.8835974502563476,0.6116
normal,0.8835974502563476,0.61684
normal,0.8835974502563476,0.62334
normal,0.8835974502563476,0.62686
normal,0.8835974502563476,0.63652
normal,0.8835974502563476,0.6395
normal,0.8835974502563476,0.64668
normal,0.8835974502563476,0.65
normal,0.8835974502563476,0.65546
normal,0.8835974502563476,0.66062
normal,0.8835974502563476,0.66712
normal,0.8835974502563476,0.66982
normal,0.8835974502563476,0.67396
normal,0.8835974502563476,0.67714
normal,0.8835974502563476,0.68368
normal,0.8835974502563476,0.68634
normal,0.8835974502563476,0.692
normal,0.8835974502563476,0.69722
normal,0.8835974502563476,0.69952
normal,0.8835974502563476,0.70454
normal,0.8835974502563476,0.70676
normal,0.8835974502563476,0.71038
normal,0.873585090994835,0.16726
normal,0.873585090994835,0.30588
normal,0.873585090994835,0.36528
normal,0.873585090994835,0.40886
normal,0.873585090994835,0.44144
normal,0.873585090994835,0.4668
normal,0.873585090994835,0.48756
normal,0.873585090994835,0.50522
normal,0.873585090994835,0.51862
normal,0.873585090994835,0.52766
normal,0.873585090994835,0.54366
normal,0.873585090994835,0.55248
normal,0.873585090994835,0.56318
normal,0.873585090994835,0.56846
normal,0.873585090994835,0.58032
normal,0.873585090994835,0.58854
normal,0.873585090994835,0.5987
normal,0.873585090994835,0.60472
normal,0.873585090994835,0.6116
normal,0.873585090994835,0.61684
normal,0.873585090994835,0.62334
normal,0.873585090994835,0.62686
normal,0.873585090994835,0.63652
normal,0.873585090994835,0.6395
normal,0.873585090994835,0.64668
normal,0.873585090994835,0.65
normal,0.873585090994835,0.65546
normal,0.873585090994835,0.66062
normal,0.873585090994835,0.66712
normal,0.873585090994835,0.66982
normal,0.873585090994835,0.67396
normal,0.873585090994835,0.67714
normal,0.873585090994835,0.68368
normal,0.873585090994835,0.68634
normal,0.873585090994835,0.692
normal,0.873585090994835,0.69722
normal,0.873585090994835,0.69952
normal,0.873585090994835,0.70454
normal,0.873585090994835,0.70676
normal,0.873585090994835,0.71038
normal,0.8629566036462784,0.16726
normal,0.8629566036462784,0.30588
normal,0.8629566036462784,0.36528
normal,0.8629566036462784,0.40886
normal,0.8629566036462784,0.44144
normal,0.8629566036462784,0.4668
normal,0.8629566036462784,0.48756
normal,0.8629566036462784,0.50522
normal,0.8629566036462784,0.51862
normal,0.8629566036462784,0.52766
normal,0.8629566036462784,0.54366
normal,0.8629566036462784,0.55248
normal,0.8629566036462784,0.56318
normal,0.8629566036462784,0.56846
normal,0.8629566036462784,0.58032
normal,0.8629566036462784,0.58854
normal,0.8629566036462784,0.5987
normal,0.8629566036462784,0.60472
normal,0.8629566036462784,0.6116
normal,0.8629566036462784,0.61684
normal,0.8629566036462784,0.62334
normal,0.8629566036462784,0.62686
normal,0.8629566036462784,0.63652
normal,0.8629566036462784,0.6395
normal,0.8629566036462784,0.64668
normal,0.8629566036462784,0.65
normal,0.8629566036462784,0.65546
normal,0.8629566036462784,0.66062
normal,0.8629566036462784,0.66712
normal,0.8629566036462784,0.66982
normal,0.8629566036462784,0.67396
normal,0.8629566036462784,0.67714
normal,0.8629566036462784,0.68368
normal,0.8629566036462784,0.68634
normal,0.8629566036462784,0.692
normal,0.8629566036462784,0.69722
normal,0.8629566036462784,0.69952
normal,0.8629566036462784,0.70454
normal,0.8629566036462784,0.70676
normal,0.8629566036462784,0.71038
normal,0.8513486721515655,0.16726
normal,0.8513486721515655,0.30588
normal,0.8513486721515655,0.36528
normal,0.8513486721515655,0.40886
normal,0.8513486721515655,0.44144
normal,0.8513486721515655,0.4668
normal,0.8513486721515655,0.48756
normal,0.8513486721515655,0.50522
normal,0.8513486721515655,0.51862
normal,0.8513486721515655,0.52766
normal,0.8513486721515655,0.54366
normal,0.8513486721515655,0.55248
normal,0.8513486721515655,0.56318
normal,0.8513486721515655,0.56846
normal,0.8513486721515655,0.58032
normal,0.8513486721515655,0.58854
normal,0.8513486721515655,0.5987
normal,0.8513486721515655,0.60472
normal,0.8513486721515655,0.6116
normal,0.8513486721515655,0.61684
normal,0.8513486721515655,0.62334
normal,0.8513486721515655,0.62686
normal,0.8513486721515655,0.63652
normal,0.8513486721515655,0.6395
normal,0.8513486721515655,0.64668
normal,0.8513486721515655,0.65
normal,0.8513486721515655,0.65546
normal,0.8513486721515655,0.66062
normal,0.8513486721515655,0.66712
normal,0.8513486721515655,0.66982
normal,0.8513486721515655,0.67396
normal,0.8513486721515655,0.67714
normal,0.8513486721515655,0.68368
normal,0.8513486721515655,0.68634
normal,0.8513486721515655,0.692
normal,0.8513486721515655,0.69722
normal,0.8513486721515655,0.69952
normal,0.8513486721515655,0.70454
normal,0.8513486721515655,0.70676
normal,0.8513486721515655,0.71038
normal,0.8409805285930634,0.16726
normal,0.8409805285930634,0.30588
normal,0.8409805285930634,0.36528
normal,0.8409805285930634,0.40886
normal,0.8409805285930634,0.44144
normal,0.8409805285930634,0.4668
normal,0.8409805285930634,0.48756
normal,0.8409805285930634,0.50522
normal,0.8409805285930634,0.51862
normal,0.8409805285930634,0.52766
normal,0.8409805285930634,0.54366
normal,0.8409805285930634,0.55248
normal,0.8409805285930634,0.56318
normal,0.8409805285930634,0.56846
normal,0.8409805285930634,0.58032
normal,0.8409805285930634,0.58854
normal,0.8409805285930634,0.5987
normal,0.8409805285930634,0.60472
normal,0.8409805285930634,0.6116
normal,0.8409805285930634,0.61684
normal,0.8409805285930634,0.62334
normal,0.8409805285930634,0.62686
normal,0.8409805285930634,0.63652
normal,0.8409805285930634,0.6395
normal,0.8409805285930634,0.64668
normal,0.8409805285930634,0.65
normal,0.8409805285930634,0.65546
normal,0.8409805285930634,0.66062
normal,0.8409805285930634,0.66712
normal,0.8409805285930634,0.66982
normal,0.8409805285930634,0.67396
normal,0.8409805285930634,0.67714
normal,0.8409805285930634,0.68368
normal,0.8409805285930634,0.68634
normal,0.8409805285930634,0.692
normal,0.8409805285930634,0.69722
normal,0.8409805285930634,0.69952
normal,0.8409805285930634,0.70454
normal,0.8409805285930634,0.70676
normal,0.8409805285930634,0.71038
normal,0.8327365055084228,0.16726
normal,0.8327365055084228,0.30588
normal,0.8327365055084228,0.36528
normal,0.8327365055084228,0.40886
normal,0.8327365055084228,0.44144
normal,0.8327365055084228,0.4668
normal,0.8327365055084228,0.48756
normal,0.8327365055084228,0.50522
normal,0.8327365055084228,0.51862
normal,0.8327365055084228,0.52766
normal,0.8327365055084228,0.54366
normal,0.8327365055084228,0.55248
normal,0.8327365055084228,0.56318
normal,0.8327365055084228,0.56846
normal,0.8327365055084228,0.58032
normal,0.8327365055084228,0.58854
normal,0.8327365055084228,0.5987
normal,0.8327365055084228,0.60472
normal,0.8327365055084228,0.6116
normal,0.8327365055084228,0.61684
normal,0.8327365055084228,0.62334
normal,0.8327365055084228,0.62686
normal,0.8327365055084228,0.63652
normal,0.8327365055084228,0.6395
normal,0.8327365055084228,0.64668
normal,0.8327365055084228,0.65
normal,0.8327365055084228,0.65546
normal,0.8327365055084228,0.66062
normal,0.8327365055084228,0.66712
normal,0.8327365055084228,0.66982
normal,0.8327365055084228,0.67396
normal,0.8327365055084228,0.67714
normal,0.8327365055084228,0.68368
normal,0.8327365055084228,0.68634
normal,0.8327365055084228,0.692
normal,0.8327365055084228,0.69722
normal,0.8327365055084228,0.69952
normal,0.8327365055084228,0.70454
normal,0.8327365055084228,0.70676
normal,0.8327365055084228,0.71038
