Type,Train Losses,Test Accuracies
normal,"[2.0873893649578092, 1.743217562675476]",[0.40502]
pgd_eps_0.02,"[2.3494727435112, 2.304722680091858]",[0.1]
pgd_eps_0.04,"[2.3045830430984497, 2.3046167669296262]",[0.1]
pgd_eps_0.06,"[2.3044020948410036, 2.304615873813629]",[0.1]
pgd_l2_eps_0.02,"[2.3044921107292176, 2.3044915766716003]",[0.1]
pgd_l2_eps_0.04,"[2.3046103262901307, 2.304437753200531]",[0.1]
pgd_l2_eps_0.06,"[2.3045098457336426, 2.304723773479462]",[0.1]
fgsm_eps_0.02,"[2.3030822181701662, 2.302842043876648]",[0.1]
fgsm_eps_0.04,"[2.30289391374588, 2.3028307738304137]",[0.1]
fgsm_eps_0.06,"[2.3029388999938964, 2.3029050698280336]",[0.1]
cw_l2_eps_0.02,"[2.304394917011261, 2.3044802098274233]",[0.1]
cw_l2_eps_0.04,"[2.3045540943145753, 2.30459982919693]",[0.1]
cw_l2_eps_0.06,"[2.3044451308250427, 2.304677920818329]",[0.1]
